time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
725007,0.0624,725.007,tap1,1,slow,light,0.011699999999999995
727509,0.0663,727.509,tap1,1,slow,light,0.015599999999999996
730007,0.0507,730.007,tap1,1,slow,light,0.0
732511,0.0468,732.511,tap1,1,slow,light,-0.0039000000000000007
735000,0.0546,735.0,tap1,1,slow,light,0.0039000000000000007
737504,0.0546,737.504,tap1,1,slow,light,0.0039000000000000007
740019,0.0507,740.019,tap1,1,slow,light,0.0
742524,0.0546,742.524,tap1,1,slow,light,0.0039000000000000007
745008,0.0468,745.008,tap1,1,slow,light,-0.0039000000000000007
747510,0.0624,747.51,tap1,1,slow,light,0.011699999999999995
750002,0.0546,750.002,tap1,1,slow,light,0.0039000000000000007
752507,0.0546,752.507,tap1,1,slow,light,0.0039000000000000007
755022,0.0507,755.022,tap1,1,slow,light,0.0
757523,0.0546,757.523,tap1,1,slow,light,0.0039000000000000007
760020,0.0468,760.02,tap1,1,slow,light,-0.0039000000000000007
762523,0.0507,762.523,tap1,1,slow,light,0.0
765008,0.0507,765.008,tap1,1,slow,light,0.0
767516,0.0468,767.516,tap1,1,slow,light,-0.0039000000000000007
770022,0.0507,770.022,tap1,1,slow,light,0.0
772526,0.0546,772.526,tap1,1,slow,light,0.0039000000000000007
775013,0.0546,775.013,tap1,1,slow,light,0.0039000000000000007
777514,0.0507,777.514,tap1,1,slow,light,0.0
780021,0.0468,780.021,tap1,1,slow,light,-0.0039000000000000007
782524,0.0507,782.524,tap1,1,slow,light,0.0
785011,0.0507,785.011,tap1,1,slow,light,0.0
787511,0.0585,787.511,tap1,1,slow,light,0.007800000000000001
790015,0.0468,790.015,tap1,1,slow,light,-0.0039000000000000007
792518,0.0429,792.518,tap1,1,slow,light,-0.007800000000000001
795018,0.0507,795.018,tap1,1,slow,light,0.0
797502,0.0507,797.502,tap1,1,slow,light,0.0
800020,0.0507,800.02,tap1,1,slow,light,0.0
802526,0.0507,802.526,tap1,1,slow,light,0.0
805007,0.0468,805.007,tap1,1,slow,light,-0.0039000000000000007
807508,0.0546,807.508,tap1,1,slow,light,0.0039000000000000007
810016,0.0546,810.016,tap1,1,slow,light,0.0039000000000000007
812525,0.0546,812.525,tap1,1,slow,light,0.0039000000000000007
815009,0.0468,815.009,tap1,1,slow,light,-0.0039000000000000007
817508,0.0507,817.508,tap1,1,slow,light,0.0
820019,0.0546,820.019,tap1,1,slow,light,0.0039000000000000007
822522,0.0468,822.522,tap1,1,slow,light,-0.0039000000000000007
825008,0.0546,825.008,tap1,1,slow,light,0.0039000000000000007
827508,0.0585,827.508,tap1,1,slow,light,0.007800000000000001
830025,0.0585,830.025,tap1,1,slow,light,0.007800000000000001
832502,0.0468,832.502,tap1,1,slow,light,-0.0039000000000000007
835015,0.0546,835.015,tap1,1,slow,light,0.0039000000000000007
837515,0.0546,837.515,tap1,1,slow,light,0.0039000000000000007
840014,0.0507,840.014,tap1,1,slow,light,0.0
842515,0.0546,842.515,tap1,1,slow,light,0.0039000000000000007
845000,0.0585,845.0,tap1,1,slow,light,0.007800000000000001
847526,0.0624,847.526,tap1,1,slow,light,0.011699999999999995
850020,0.0702,850.02,tap1,1,slow,light,0.019499999999999997
852522,0.0546,852.522,tap1,1,slow,light,0.0039000000000000007
855008,0.0624,855.008,tap1,1,slow,light,0.011699999999999995
857508,0.0468,857.508,tap1,1,slow,light,-0.0039000000000000007
860017,0.0585,860.017,tap1,1,slow,light,0.007800000000000001
862526,0.0585,862.526,tap1,1,slow,light,0.007800000000000001
865014,0.0507,865.014,tap1,1,slow,light,0.0
867517,0.0429,867.517,tap1,1,slow,light,-0.007800000000000001
870024,0.0507,870.024,tap1,1,slow,light,0.0
872501,0.0546,872.501,tap1,1,slow,light,0.0039000000000000007
875014,0.0585,875.014,tap1,1,slow,light,0.007800000000000001
877513,0.0468,877.513,tap1,1,slow,light,-0.0039000000000000007
