time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
1027510,0.0585,1027.51,tap1,1,natural,normal,0.007800000000000001
1030023,0.0546,1030.023,tap1,1,natural,normal,0.0039000000000000007
1032522,0.0546,1032.522,tap1,1,natural,normal,0.0039000000000000007
1035015,0.0507,1035.015,tap1,1,natural,normal,0.0
1037511,0.0468,1037.511,tap1,1,natural,normal,-0.0039000000000000007
1040027,0.0507,1040.027,tap1,1,natural,normal,0.0
1042500,0.0546,1042.5,tap1,1,natural,normal,0.0039000000000000007
1045022,0.0468,1045.022,tap1,1,natural,normal,-0.0039000000000000007
1047516,0.0546,1047.516,tap1,1,natural,normal,0.0039000000000000007
1050008,0.0429,1050.008,tap1,1,natural,normal,-0.007800000000000001
1052508,0.0507,1052.508,tap1,1,natural,normal,0.0
1055011,0.0507,1055.011,tap1,1,natural,normal,0.0
1057518,0.0468,1057.518,tap1,1,natural,normal,-0.0039000000000000007
1060001,0.0624,1060.001,tap1,1,natural,normal,0.011699999999999995
1062500,0.0507,1062.5,tap1,1,natural,normal,0.0
1065000,0.0546,1065.0,tap1,1,natural,normal,0.0039000000000000007
